x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,class
1.000000,0.939806,0.664078,0.355340,0.244660,0.242718,0.234951,0.233010,0.227184,0.227184,0.225243,0.221359,0.213592,0.213592,0.207767,0.200000,0.194175,0.192233,0.186408,0.184466,0.178641,0.180583,0.172816,0.176699,0.178641,0.188350,0.190291,0.203883,0.213592,0.221359,0.233010,0.248544,0.254369,0.269903,0.283495,0.297087,0.300971,0.324272,0.333981,0.359223,0.361165,0.370874,0.363107,0.366990,0.380583,0.384466,0.374757,0.372816,0.368932,0.370874,0.335922,0.306796,0.277670,0.267961,0.267961,0.264078,0.260194,0.266019,0.262136,0.264078,0.264078,0.267961,0.262136,0.267961,0.269903,0.277670,0.279612,0.269903,0.258252,0.333981,0.489320,0.582524,0.718447,0.833010,0.867961,0.827184,0.675728,0.547573,0.382524,0.201942,0.060194,0.003883,0.000000,0.003883,0.038835,0.083495,0.097087,0.133981,0.155340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.895364,0.627815,0.303311,0.087417,0.095364,0.087417,0.067550,0.060927,0.045033,0.035762,0.033113,0.019868,0.013245,0.002649,0.005298,0.007947,0.000000,0.002649,0.015894,0.022517,0.033113,0.051656,0.075497,0.105960,0.131126,0.156291,0.193377,0.225166,0.247682,0.283444,0.301987,0.321854,0.329801,0.323179,0.329801,0.324503,0.303311,0.292715,0.286093,0.263576,0.245033,0.223841,0.215894,0.219868,0.215894,0.202649,0.218543,0.235762,0.247682,0.266225,0.275497,0.280795,0.272848,0.231788,0.200000,0.192053,0.189404,0.193377,0.200000,0.198675,0.196026,0.201325,0.200000,0.192053,0.196026,0.345695,0.691391,0.939073,0.792053,0.479470,0.188079,0.078146,0.161589,0.184106,0.160265,0.162914,0.160265,0.161589,0.157616,0.161589,0.169536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.915187,0.589744,0.331361,0.183432,0.132150,0.100592,0.080868,0.076923,0.067061,0.061144,0.063116,0.049310,0.047337,0.035503,0.027613,0.023669,0.021696,0.009862,0.009862,0.000000,0.003945,0.005917,0.013807,0.019724,0.039448,0.053254,0.080868,0.106509,0.136095,0.155819,0.183432,0.183432,0.189349,0.187377,0.183432,0.179487,0.183432,0.181460,0.187377,0.175542,0.181460,0.185404,0.181460,0.183432,0.189349,0.197239,0.209073,0.228797,0.284024,0.355030,0.449704,0.534517,0.635108,0.715976,0.771203,0.800789,0.775148,0.721893,0.686391,0.662722,0.696252,0.585799,0.358974,0.175542,0.124260,0.094675,0.076923,0.051282,0.045365,0.037475,0.035503,0.025641,0.019724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.941176,0.720901,0.423029,0.185232,0.142678,0.152691,0.121402,0.103880,0.091364,0.077597,0.065081,0.053817,0.045056,0.032541,0.012516,0.015019,0.012516,0.000000,0.010013,0.017522,0.027534,0.053817,0.080100,0.116395,0.152691,0.187735,0.231539,0.264080,0.291615,0.314143,0.326658,0.342929,0.342929,0.331665,0.334168,0.320401,0.300375,0.290363,0.274093,0.262829,0.251564,0.237797,0.244055,0.251564,0.247810,0.252816,0.277847,0.305382,0.325407,0.330413,0.346683,0.335419,0.285357,0.251564,0.244055,0.246558,0.242803,0.237797,0.239049,0.246558,0.239049,0.229036,0.225282,0.295369,0.521902,0.799750,0.838548,0.589487,0.277847,0.052566,0.062578,0.156446,0.163955,0.135169,0.137672,0.145181,0.130163,0.125156,0.128911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.905967,0.435805,0.135624,0.084991,0.070524,0.074141,0.039783,0.034358,0.019892,0.043400,0.030741,0.037975,0.016275,0.027125,0.021700,0.027125,0.021700,0.019892,0.001808,0.014467,0.007233,0.010850,0.000000,0.023508,0.028933,0.056058,0.050633,0.095841,0.094033,0.119349,0.142857,0.159132,0.159132,0.159132,0.137432,0.157324,0.151899,0.144665,0.146474,0.139241,0.148282,0.153707,0.141049,0.141049,0.160940,0.153707,0.153707,0.162749,0.148282,0.173599,0.180832,0.206148,0.207957,0.226040,0.226040,0.236890,0.229656,0.211573,0.204340,0.207957,0.193490,0.184448,0.169982,0.188065,0.175407,0.189873,0.197107,0.197107,0.168174,0.300181,0.584087,0.842676,0.735986,0.292948,0.151899,0.179024,0.193490,0.175407,0.159132,0.159132,0.148282,0.164557,0.157324,0.162749,0.151899,0.173599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.827586,0.867816,0.890805,0.946360,1.000000,0.860153,0.542146,0.306513,0.214559,0.160920,0.139847,0.118774,0.124521,0.103448,0.107280,0.084291,0.084291,0.068966,0.067050,0.042146,0.047893,0.024904,0.028736,0.015326,0.021073,0.013410,0.026820,0.022989,0.047893,0.063218,0.101533,0.116858,0.153257,0.155172,0.191571,0.193487,0.204981,0.195402,0.199234,0.195402,0.203065,0.197318,0.206897,0.197318,0.199234,0.195402,0.210728,0.206897,0.235632,0.250958,0.310345,0.383142,0.484674,0.576628,0.674330,0.743295,0.825670,0.789272,0.750958,0.712644,0.699234,0.718391,0.674330,0.473180,0.291188,0.197318,0.157088,0.105364,0.095785,0.072797,0.072797,0.049808,0.044061,0.021073,0.022989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.958091,0.756694,0.479627,0.247963,0.164144,0.160652,0.137369,0.116414,0.109430,0.094296,0.079162,0.066356,0.057043,0.043073,0.029104,0.016298,0.019790,0.004657,0.000000,0.008149,0.016298,0.026775,0.046566,0.064028,0.098952,0.122235,0.147846,0.187427,0.218859,0.245634,0.272410,0.284051,0.298021,0.299185,0.293364,0.294529,0.293364,0.277066,0.273574,0.263097,0.256112,0.254948,0.243306,0.246799,0.253783,0.250291,0.254948,0.261932,0.263097,0.267753,0.267753,0.271246,0.291036,0.306170,0.313155,0.328289,0.336438,0.325960,0.288708,0.250291,0.251455,0.249127,0.240978,0.252619,0.258440,0.253783,0.257276,0.252619,0.244470,0.250291,0.336438,0.556461,0.821886,0.837020,0.585565,0.309662,0.114086,0.136205,0.211874,0.204889,0.190920,0.182771,0.174622,0.175786,0.172293,0.166473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.960829,0.783410,0.430876,0.135945,0.140553,0.149770,0.103687,0.094470,0.085253,0.069124,0.055300,0.038018,0.034562,0.028802,0.009217,0.003456,0.000000,0.001152,0.002304,0.008065,0.024194,0.046083,0.062212,0.087558,0.130184,0.164747,0.201613,0.239631,0.269585,0.306452,0.319124,0.338710,0.358295,0.358295,0.352535,0.350230,0.339862,0.331797,0.315668,0.306452,0.313364,0.314516,0.312212,0.321429,0.328341,0.344470,0.364055,0.365207,0.384793,0.400922,0.395161,0.373272,0.336406,0.314516,0.321429,0.315668,0.315668,0.322581,0.317972,0.324885,0.332949,0.322581,0.316820,0.405530,0.644009,0.906682,0.868664,0.595622,0.351382,0.213134,0.239631,0.313364,0.308756,0.300691,0.302995,0.292627,0.297235,0.292627,0.289171,0.296083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.812392,1.000000,0.710843,0.330465,0.204819,0.203098,0.177281,0.165232,0.161790,0.161790,0.156627,0.161790,0.158348,0.163511,0.161790,0.165232,0.166954,0.165232,0.165232,0.185886,0.182444,0.187608,0.182444,0.199656,0.203098,0.211704,0.211704,0.232358,0.225473,0.244406,0.239243,0.235800,0.215146,0.206540,0.194492,0.197935,0.187608,0.196213,0.180723,0.189329,0.191050,0.192771,0.196213,0.196213,0.201377,0.203098,0.201377,0.208262,0.199656,0.220310,0.235800,0.278830,0.342513,0.442341,0.528399,0.648881,0.733219,0.803787,0.788296,0.710843,0.640275,0.604131,0.569707,0.562823,0.535284,0.435456,0.215146,0.117040,0.082616,0.061962,0.049914,0.037866,0.029260,0.022375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.853432,0.881262,0.925789,1.000000,0.953618,0.621521,0.359926,0.237477,0.163265,0.153989,0.113173,0.116883,0.098330,0.107607,0.094620,0.096475,0.077922,0.083488,0.068646,0.063080,0.051948,0.057514,0.042672,0.044527,0.022263,0.031540,0.025974,0.044527,0.046382,0.057514,0.063080,0.089054,0.103896,0.124304,0.144712,0.172542,0.168831,0.172542,0.166976,0.178108,0.159555,0.176252,0.176252,0.183673,0.170686,0.181818,0.170686,0.176252,0.176252,0.183673,0.178108,0.204082,0.239332,0.307978,0.372913,0.476809,0.556586,0.679035,0.771800,0.847866,0.803340,0.740260,0.680891,0.641930,0.619666,0.538033,0.339518,0.178108,0.103896,0.077922,0.035250,0.068646,0.027829,0.024119,0.024119,0.011132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.841046,0.438632,0.243461,0.219316,0.219316,0.191147,0.199195,0.187123,0.201207,0.189135,0.201207,0.197183,0.211268,0.203219,0.215292,0.209256,0.225352,0.211268,0.235412,0.231388,0.253521,0.257545,0.279678,0.267606,0.291750,0.299799,0.313883,0.313883,0.321932,0.299799,0.297787,0.267606,0.249497,0.239437,0.229376,0.217304,0.223340,0.211268,0.221328,0.219316,0.235412,0.219316,0.243461,0.211268,0.233400,0.233400,0.265594,0.327968,0.374245,0.509054,0.651911,0.746479,0.828974,0.937626,0.841046,0.774648,0.764588,0.665996,0.661972,0.565392,0.368209,0.193159,0.144869,0.070423,0.118712,0.094567,0.000000,0.066398,0.012072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.951911,0.766954,0.446363,0.157830,0.119605,0.134402,0.109741,0.081381,0.064118,0.057953,0.048089,0.041924,0.028360,0.012330,0.011097,0.011097,0.000000,0.008631,0.019729,0.017263,0.038224,0.070284,0.104809,0.135635,0.165228,0.207152,0.246609,0.279901,0.314427,0.336621,0.358816,0.368681,0.356350,0.361282,0.355117,0.339088,0.326757,0.318126,0.303329,0.282367,0.265105,0.263872,0.262639,0.255240,0.265105,0.273736,0.265105,0.276202,0.294698,0.315660,0.336621,0.334155,0.325524,0.294698,0.247842,0.230580,0.233046,0.237978,0.242910,0.224414,0.228113,0.237978,0.230580,0.215783,0.223181,0.371147,0.652281,0.869297,0.707768,0.360049,0.096178,0.018496,0.110974,0.157830,0.150432,0.144266,0.131936,0.138101,0.139334,0.130703,0.135635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.867305,0.615595,0.298222,0.075239,0.076607,0.082079,0.051984,0.035568,0.034200,0.024624,0.009576,0.009576,0.008208,0.015048,0.017784,0.009576,0.019152,0.035568,0.036936,0.053352,0.067031,0.093023,0.120383,0.136799,0.179207,0.207934,0.235294,0.265390,0.291382,0.328317,0.350205,0.357045,0.373461,0.388509,0.378933,0.362517,0.332421,0.314637,0.284542,0.250342,0.236662,0.224350,0.212038,0.210670,0.203830,0.207934,0.227086,0.240766,0.272230,0.294118,0.300958,0.281806,0.238030,0.206566,0.191518,0.188782,0.190150,0.191518,0.207934,0.205198,0.191518,0.187414,0.266758,0.502052,0.805746,0.835841,0.456908,0.112175,0.000000,0.075239,0.132695,0.113543,0.105335,0.099863,0.095759,0.086183,0.094391,0.102599,0.094391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.966862,0.481481,0.198830,0.142300,0.093567,0.087719,0.072125,0.079922,0.068226,0.074074,0.048733,0.064327,0.037037,0.048733,0.017544,0.027290,0.019493,0.009747,0.003899,0.015595,0.000000,0.025341,0.019493,0.050682,0.056530,0.087719,0.103314,0.136452,0.128655,0.148148,0.132554,0.142300,0.138402,0.142300,0.132554,0.146199,0.138402,0.150097,0.136452,0.142300,0.130604,0.140351,0.136452,0.157895,0.148148,0.163743,0.153996,0.165692,0.157895,0.171540,0.157895,0.183236,0.183236,0.222222,0.214425,0.216374,0.200780,0.187135,0.167641,0.155945,0.150097,0.157895,0.144250,0.155945,0.152047,0.138402,0.163743,0.378168,0.662768,0.863548,0.516569,0.130604,0.091618,0.115010,0.111111,0.109162,0.089669,0.103314,0.095517,0.107212,0.107212,0.118908,0.109162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.761414,0.486009,0.279823,0.088365,0.076583,0.076583,0.058910,0.044183,0.027982,0.025037,0.023564,0.010309,0.002946,0.000000,0.000000,0.005891,0.010309,0.019146,0.042710,0.048601,0.067747,0.094256,0.129602,0.163476,0.192931,0.225331,0.269514,0.293078,0.315169,0.340206,0.350515,0.360825,0.349043,0.340206,0.335788,0.309278,0.290133,0.272460,0.247423,0.232695,0.209131,0.195876,0.198822,0.187040,0.195876,0.228277,0.244477,0.260677,0.269514,0.262150,0.240059,0.187040,0.151694,0.164948,0.166421,0.153166,0.160530,0.159057,0.169367,0.167894,0.153166,0.164948,0.281296,0.555228,0.871870,0.805596,0.415317,0.132548,0.001473,0.005891,0.103093,0.113402,0.089838,0.088365,0.086892,0.086892,0.076583,0.070692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.918919,1.000000,0.731419,0.354730,0.212838,0.148649,0.094595,0.103041,0.094595,0.087838,0.028716,0.096284,0.030405,0.065878,0.040541,0.048986,0.082770,0.048986,0.042230,0.005068,0.035473,0.000000,0.097973,0.089527,0.126689,0.092905,0.125000,0.128378,0.119932,0.111486,0.197635,0.135135,0.140203,0.128378,0.182432,0.145270,0.101351,0.094595,0.119932,0.140203,0.136824,0.076014,0.114865,0.135135,0.096284,0.130068,0.099662,0.118243,0.118243,0.087838,0.133446,0.146959,0.125000,0.145270,0.148649,0.155405,0.170608,0.157095,0.155405,0.097973,0.126689,0.104730,0.114865,0.103041,0.111486,0.108108,0.121622,0.104730,0.103041,0.192568,0.457770,0.687500,0.505068,0.136824,0.111486,0.108108,0.130068,0.128378,0.157095,0.082770,0.072635,0.096284,0.116554,0.114865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.885375,0.476285,0.209486,0.118577,0.086957,0.071146,0.059289,0.059289,0.049407,0.045455,0.035573,0.009881,0.009881,0.025692,0.000000,0.035573,0.027668,0.003953,0.001976,0.000000,0.025692,0.053360,0.061265,0.104743,0.094862,0.110672,0.164032,0.207510,0.221344,0.215415,0.241107,0.274704,0.316206,0.294466,0.266798,0.302372,0.171937,0.144269,0.132411,0.132411,0.122530,0.187747,0.211462,0.207510,0.071146,0.158103,0.215415,0.108696,0.083004,0.197628,0.128458,0.179842,0.535573,0.778656,0.134387,0.328063,0.201581,0.207510,0.235178,0.130435,0.142292,0.049407,0.106719,0.112648,0.092885,0.110672,0.128458,0.108696,0.096838,0.308300,0.583004,0.847826,0.600791,0.108696,0.039526,0.118577,0.104743,0.120553,0.100791,0.179842,0.158103,0.138340,0.061265,0.118577,0.164032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.951838,0.749049,0.460076,0.212928,0.128010,0.143219,0.125475,0.107731,0.095057,0.082383,0.078580,0.063371,0.055767,0.059569,0.051965,0.041825,0.039290,0.036755,0.041825,0.048162,0.049430,0.069708,0.100127,0.110266,0.134347,0.168568,0.198986,0.223067,0.242079,0.276299,0.302915,0.300380,0.300380,0.313055,0.306717,0.292776,0.275032,0.264892,0.261090,0.234474,0.214195,0.211660,0.200253,0.191381,0.195184,0.202788,0.206591,0.207858,0.212928,0.252218,0.275032,0.285171,0.292776,0.282636,0.244613,0.206591,0.196451,0.202788,0.200253,0.201521,0.202788,0.206591,0.210393,0.197719,0.193916,0.332066,0.633714,0.887199,0.726236,0.372624,0.101394,0.000000,0.081115,0.135615,0.120406,0.108999,0.108999,0.103929,0.102662,0.097592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,1.000000,0.627057,0.338208,0.199269,0.133455,0.113346,0.089580,0.082267,0.076782,0.074954,0.065814,0.067642,0.058501,0.060329,0.047532,0.047532,0.034735,0.032907,0.027422,0.036563,0.027422,0.025594,0.036563,0.047532,0.062157,0.078611,0.095064,0.111517,0.126143,0.142596,0.159049,0.166362,0.166362,0.155393,0.153565,0.151737,0.153565,0.153565,0.153565,0.155393,0.153565,0.153565,0.153565,0.160878,0.164534,0.177331,0.210238,0.255942,0.330896,0.409506,0.508227,0.601463,0.665448,0.729433,0.744058,0.707495,0.661792,0.648995,0.650823,0.665448,0.553931,0.349177,0.190128,0.120658,0.087751,0.060329,0.049360,0.040219,0.029250,0.025594,0.012797,0.009141,0.007313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.891269,0.609555,0.299835,0.146623,0.120264,0.084020,0.064250,0.056013,0.037891,0.024712,0.013180,0.008237,0.008237,0.000000,0.004942,0.013180,0.013180,0.023064,0.036244,0.065898,0.085667,0.116969,0.154860,0.189456,0.224053,0.242175,0.268534,0.293245,0.293245,0.303130,0.311367,0.311367,0.299835,0.280066,0.271829,0.260297,0.235585,0.217463,0.209226,0.205931,0.204283,0.194399,0.202636,0.224053,0.242175,0.253707,0.268534,0.268534,0.245470,0.212521,0.194399,0.192751,0.186161,0.181219,0.184514,0.189456,0.199341,0.196046,0.209226,0.240527,0.316310,0.494234,0.716639,0.749588,0.504119,0.240527,0.115321,0.102142,0.130148,0.131796,0.126853,0.126853,0.118616,0.115321,0.113674,0.125206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.946154,0.942308,0.957692,0.976923,0.980769,1.000000,0.988462,0.992308,0.965385,0.969231,0.961538,0.953846,0.930769,0.850000,0.730769,0.703846,0.665385,0.653846,0.623077,0.607692,0.588462,0.576923,0.538462,0.538462,0.511538,0.488462,0.457692,0.450000,0.426923,0.415385,0.411538,0.392308,0.380769,0.373077,0.373077,0.373077,0.373077,0.373077,0.396154,0.415385,0.411538,0.423077,0.411538,0.392308,0.384615,0.392308,0.369231,0.365385,0.346154,0.338462,0.319231,0.323077,0.307692,0.296154,0.292308,0.288462,0.284615,0.296154,0.269231,0.292308,0.307692,0.292308,0.311538,0.303846,0.288462,0.276923,0.250000,0.207692,0.173077,0.157692,0.153846,0.142308,0.123077,0.111538,0.084615,0.073077,0.200000,0.400000,0.453846,0.303846,0.000000,0.053846,0.069231,0.057692,0.034615,0.042308,0.030769,0.030769,0.019231,0.023077,0.019231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
