x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,class
1.000000,0.747292,0.379061,0.238267,0.245487,0.214801,0.216606,0.198556,0.216606,0.209386,0.222022,0.218412,0.231047,0.227437,0.236462,0.232852,0.241877,0.241877,0.268953,0.272563,0.303249,0.306859,0.323105,0.321300,0.335740,0.323105,0.305054,0.279783,0.261733,0.240072,0.238267,0.223827,0.227437,0.211191,0.218412,0.209386,0.216606,0.202166,0.212996,0.209386,0.220217,0.225632,0.241877,0.254513,0.317690,0.402527,0.519856,0.601083,0.709386,0.799639,0.828520,0.750903,0.687726,0.646209,0.628159,0.638989,0.563177,0.357401,0.203971,0.113718,0.097473,0.068592,0.057762,0.039711,0.039711,0.012635,0.010830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.941435,0.734993,0.358712,0.098097,0.000000,0.086384,0.128843,0.103953,0.090776,0.096633,0.096633,0.080527,0.083455,0.090776,0.095168,0.101025,0.106881,0.130307,0.144949,0.156662,0.184480,0.213763,0.247438,0.272328,0.295754,0.335286,0.357247,0.374817,0.395315,0.402635,0.412884,0.411420,0.398243,0.396779,0.374817,0.352855,0.336750,0.323572,0.295754,0.275256,0.253294,0.248902,0.243045,0.228404,0.238653,0.262079,0.282577,0.292826,0.304539,0.311859,0.284041,0.225476,0.206442,0.207906,0.203514,0.200586,0.196193,0.206442,0.207906,0.203514,0.197657,0.234261,0.452416,0.812591,1.000000,0.781845,0.458272,0.152269,0.045388,0.133236,0.165447,0.134700,0.124451,0.130307,0.125915,0.108346,0.112738,0.127379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.979516,0.567970,0.271881,0.195531,0.152700,0.128492,0.100559,0.109870,0.087523,0.093110,0.074488,0.081937,0.059590,0.068901,0.048417,0.054004,0.029795,0.037244,0.024209,0.033520,0.009311,0.029795,0.022346,0.054004,0.059590,0.102421,0.102421,0.139665,0.156425,0.184358,0.178771,0.184358,0.178771,0.191806,0.178771,0.197393,0.176909,0.189944,0.186220,0.199255,0.186220,0.210428,0.223464,0.204842,0.188082,0.221601,0.178771,0.193669,0.193669,0.240223,0.221601,0.234637,0.230912,0.232775,0.271881,0.402235,0.478585,0.549348,0.664804,0.780261,0.849162,0.811918,0.700186,0.675978,0.605214,0.618250,0.633147,0.608939,0.426443,0.167598,0.106145,0.080074,0.033520,0.046555,0.018622,0.018622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.934289,0.713262,0.454002,0.179211,0.105137,0.121864,0.096774,0.080048,0.063321,0.056153,0.053763,0.037037,0.021505,0.016726,0.009558,0.005974,0.000000,0.004779,0.014337,0.023895,0.037037,0.060932,0.082437,0.107527,0.131422,0.166069,0.207885,0.229391,0.258065,0.284349,0.301075,0.311828,0.314217,0.309438,0.315412,0.297491,0.279570,0.270012,0.255675,0.243728,0.232975,0.232975,0.241338,0.235364,0.240143,0.268817,0.290323,0.303465,0.309438,0.307049,0.293907,0.258065,0.222222,0.223417,0.228196,0.227001,0.228196,0.227001,0.231780,0.235364,0.221027,0.218638,0.308244,0.505376,0.767025,0.845878,0.590203,0.283154,0.100358,0.127838,0.201912,0.181601,0.160096,0.167264,0.161290,0.158901,0.149343,0.146953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.996289,0.666048,0.393321,0.235622,0.187384,0.155844,0.146568,0.115028,0.113173,0.100186,0.098330,0.072356,0.090909,0.068646,0.064935,0.051948,0.048237,0.027829,0.022263,0.012987,0.014842,0.000000,0.009276,0.011132,0.027829,0.035250,0.057514,0.081633,0.113173,0.137291,0.187384,0.218924,0.248609,0.265306,0.274583,0.259740,0.248609,0.243043,0.254174,0.244898,0.254174,0.252319,0.257885,0.283859,0.294991,0.269017,0.272727,0.270872,0.282004,0.289425,0.315399,0.322820,0.326531,0.322820,0.332096,0.293135,0.285714,0.272727,0.265306,0.267161,0.270872,0.272727,0.272727,0.291280,0.298701,0.298701,0.400742,0.638219,0.860853,0.645640,0.352505,0.322820,0.317254,0.343228,0.337662,0.343228,0.358070,0.332096,0.313544,0.319109,0.335807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.837754,0.416537,0.084243,0.000000,0.096724,0.107644,0.071763,0.062402,0.068643,0.051482,0.037441,0.046802,0.043682,0.037441,0.045242,0.051482,0.067083,0.081123,0.096724,0.131045,0.154446,0.179407,0.213729,0.258970,0.302652,0.322933,0.349454,0.375975,0.388456,0.396256,0.386895,0.383775,0.374415,0.344774,0.329173,0.315133,0.288612,0.266771,0.244930,0.241810,0.238690,0.219969,0.218409,0.240250,0.274571,0.294852,0.302652,0.315133,0.288612,0.221529,0.188768,0.184087,0.187207,0.180967,0.174727,0.187207,0.180967,0.176287,0.171607,0.223089,0.455538,0.823713,0.976599,0.655226,0.237129,0.001560,0.009360,0.115445,0.121685,0.082683,0.078003,0.088924,0.074883,0.063963,0.063963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.787402,0.540157,0.340157,0.127559,0.086614,0.085039,0.059843,0.047244,0.039370,0.014173,0.014173,0.007874,0.000000,0.012598,0.003150,0.015748,0.031496,0.028346,0.045669,0.061417,0.075591,0.103937,0.130709,0.171654,0.201575,0.220472,0.258268,0.289764,0.305512,0.324409,0.327559,0.329134,0.311811,0.294488,0.278740,0.251969,0.234646,0.195276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.912234,0.643617,0.353723,0.130319,0.097074,0.103723,0.070479,0.057181,0.054521,0.045213,0.037234,0.022606,0.017287,0.015957,0.000000,0.003989,0.010638,0.011968,0.015957,0.025266,0.042553,0.065160,0.079787,0.099734,0.144947,0.180851,0.212766,0.239362,0.275266,0.299202,0.308511,0.313830,0.324468,0.315160,0.303191,0.295213,0.279255,0.265957,0.235372,0.218085,0.210106,0.199468,0.198138,0.199468,0.199468,0.223404,0.246011,0.269947,0.293883,0.295213,0.276596,0.228723,0.199468,0.195479,0.188830,0.190160,0.195479,0.196809,0.192819,0.191489,0.196809,0.194149,0.292553,0.562500,0.839096,0.708777,0.327128,0.077128,0.009309,0.075798,0.123670,0.111702,0.099734,0.106383,0.102394,0.094415,0.097074,0.105053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.828492,0.585062,0.331950,0.161826,0.141079,0.141079,0.123098,0.102351,0.095436,0.091286,0.081604,0.081604,0.081604,0.091286,0.100968,0.089903,0.098202,0.107884,0.124481,0.138313,0.141079,0.168741,0.200553,0.218534,0.248963,0.286307,0.308437,0.333333,0.349931,0.359613,0.369295,0.359613,0.349931,0.341632,0.318119,0.297372,0.269710,0.255878,0.235131,0.203320,0.189488,0.182573,0.171508,0.175657,0.177040,0.186722,0.193638,0.208852,0.236515,0.255878,0.273859,0.269710,0.243430,0.210235,0.179806,0.157676,0.168741,0.170124,0.170124,0.171508,0.170124,0.174274,0.164592,0.167358,0.340249,0.643154,0.881051,0.723375,0.352697,0.082988,0.000000,0.058091,0.117566,0.112033,0.098202,0.098202,0.094053,0.088520,0.095436,0.091286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.814286,0.546939,0.293878,0.138776,0.112245,0.091837,0.055102,0.038776,0.030612,0.030612,0.014286,0.000000,0.002041,0.014286,0.012245,0.014286,0.026531,0.048980,0.059184,0.073469,0.102041,0.136735,0.165306,0.195918,0.234694,0.277551,0.297959,0.314286,0.336735,0.351020,0.348980,0.342857,0.342857,0.324490,0.300000,0.277551,0.269388,0.253061,0.228571,0.197959,0.191837,0.193878,0.185714,0.181633,0.195918,0.206122,0.222449,0.238776,0.261224,0.291837,0.291837,0.267347,0.242857,0.214286,0.195918,0.191837,0.195918,0.208163,0.208163,0.202041,0.218367,0.230612,0.242857,0.353061,0.589796,0.875510,0.942857,0.651020,0.304082,0.081633,0.044898,0.083673,0.104082,0.089796,0.083673,0.069388,0.061224,0.073469,0.067347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.838435,0.375850,0.217687,0.180272,0.168367,0.149660,0.146259,0.137755,0.137755,0.132653,0.129252,0.134354,0.127551,0.124150,0.125850,0.120748,0.117347,0.113946,0.113946,0.112245,0.117347,0.130952,0.153061,0.170068,0.187075,0.197279,0.200680,0.195578,0.192177,0.190476,0.187075,0.187075,0.178571,0.187075,0.181973,0.185374,0.187075,0.185374,0.183673,0.205782,0.215986,0.248299,0.299320,0.379252,0.465986,0.571429,0.671769,0.765306,0.835034,0.778912,0.724490,0.683673,0.627551,0.591837,0.486395,0.307823,0.164966,0.112245,0.086735,0.071429,0.052721,0.037415,0.034014,0.030612,0.023810,0.006803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.721443,0.388778,0.242485,0.216433,0.198397,0.188377,0.186373,0.182365,0.174349,0.180361,0.182365,0.186373,0.194389,0.194389,0.196393,0.194389,0.202405,0.206413,0.218437,0.220441,0.226453,0.232465,0.242485,0.258517,0.270541,0.278557,0.290581,0.292585,0.296593,0.294589,0.290581,0.268537,0.260521,0.230461,0.220441,0.214429,0.212425,0.204409,0.204409,0.198397,0.202405,0.204409,0.208417,0.206413,0.212425,0.206413,0.204409,0.216433,0.246493,0.278557,0.326653,0.402806,0.501002,0.611222,0.705411,0.783567,0.847695,0.859719,0.779559,0.723447,0.695391,0.657315,0.641283,0.559118,0.374750,0.198397,0.102204,0.064128,0.040080,0.018036,0.000000,0.002004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.956522,1.000000,0.614625,0.332016,0.221344,0.169960,0.132411,0.116601,0.106719,0.118577,0.083004,0.088933,0.081028,0.055336,0.053360,0.049407,0.033597,0.021739,0.013834,0.007905,0.005929,0.011858,0.000000,0.025692,0.023715,0.047431,0.063241,0.092885,0.124506,0.150198,0.171937,0.166008,0.183794,0.193676,0.187747,0.181818,0.187747,0.177866,0.183794,0.187747,0.185771,0.193676,0.203557,0.199605,0.207510,0.217391,0.233202,0.237154,0.262846,0.284585,0.284585,0.278656,0.260870,0.245059,0.229249,0.225296,0.199605,0.241107,0.225296,0.215415,0.223320,0.211462,0.247036,0.407115,0.729249,0.871542,0.387352,0.171937,0.205534,0.217391,0.219368,0.217391,0.209486,0.213439,0.227273,0.215415,0.229249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.945521,0.739709,0.400726,0.125908,0.135593,0.140436,0.105327,0.092010,0.075061,0.065375,0.052058,0.043584,0.032688,0.015738,0.012107,0.004843,0.000000,0.004843,0.008475,0.025424,0.047215,0.075061,0.117433,0.147700,0.185230,0.228814,0.271186,0.305085,0.319613,0.336562,0.347458,0.343826,0.343826,0.330508,0.323245,0.317191,0.294189,0.278450,0.280872,0.268765,0.268765,0.280872,0.286925,0.296610,0.300242,0.315981,0.338983,0.343826,0.361985,0.364407,0.342615,0.313559,0.297821,0.285714,0.299031,0.303874,0.299031,0.309927,0.312349,0.319613,0.320823,0.309927,0.400726,0.607748,0.837772,0.920097,0.710654,0.416465,0.231235,0.233656,0.314770,0.307506,0.283293,0.280872,0.279661,0.268765,0.274818,0.274818,0.265133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.945946,0.746181,0.453584,0.193890,0.130435,0.131610,0.108108,0.092832,0.076381,0.068155,0.056404,0.043478,0.032902,0.011751,0.009401,0.014101,0.000000,0.007051,0.012926,0.019976,0.037603,0.057579,0.095182,0.128085,0.159812,0.185664,0.222092,0.262045,0.286721,0.296122,0.310223,0.313749,0.310223,0.301998,0.289072,0.286721,0.264395,0.242068,0.239718,0.230317,0.230317,0.231492,0.233843,0.245593,0.249119,0.258519,0.289072,0.309048,0.325499,0.331375,0.318449,0.284371,0.250294,0.238543,0.247944,0.245593,0.244418,0.239718,0.246769,0.259694,0.246769,0.230317,0.319624,0.565217,0.857814,0.840188,0.537015,0.226792,0.055229,0.101058,0.184489,0.170388,0.153937,0.155112,0.149236,0.152761,0.144536,0.139835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.901639,1.000000,0.814208,0.402550,0.216758,0.123862,0.112933,0.089253,0.080146,0.074681,0.069217,0.072860,0.071038,0.063752,0.056466,0.054645,0.052823,0.051002,0.040073,0.041894,0.043716,0.041894,0.043716,0.052823,0.061931,0.080146,0.092896,0.111111,0.123862,0.147541,0.160291,0.169399,0.167577,0.163934,0.160291,0.153005,0.158470,0.154827,0.160291,0.163934,0.160291,0.165756,0.165756,0.167577,0.167577,0.169399,0.174863,0.187614,0.213115,0.255009,0.311475,0.380692,0.468124,0.571949,0.661202,0.714025,0.739526,0.686703,0.644809,0.617486,0.612022,0.642987,0.553734,0.355191,0.178506,0.109290,0.080146,0.063752,0.047359,0.036430,0.029144,0.020036,0.012750,0.005464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.899749,0.641604,0.314536,0.101504,0.107769,0.111529,0.071429,0.063910,0.058897,0.043860,0.033835,0.036341,0.027569,0.022556,0.008772,0.006266,0.013784,0.000000,0.000000,0.008772,0.017544,0.027569,0.043860,0.061404,0.086466,0.112782,0.130326,0.162907,0.199248,0.216792,0.238095,0.263158,0.274436,0.284461,0.275689,0.276942,0.275689,0.254386,0.236842,0.230576,0.209273,0.195489,0.184211,0.180451,0.190476,0.180451,0.192982,0.225564,0.241855,0.253133,0.263158,0.264411,0.248120,0.203008,0.180451,0.185464,0.186717,0.176692,0.180451,0.181704,0.185464,0.182957,0.166667,0.170426,0.299499,0.602757,0.882205,0.789474,0.498747,0.225564,0.046366,0.107769,0.155388,0.124060,0.124060,0.122807,0.119048,0.110276,0.100251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.797895,0.400000,0.101053,0.000000,0.042105,0.052632,0.025263,0.025263,0.025263,0.014737,0.002105,0.008421,0.012632,0.016842,0.023158,0.046316,0.065263,0.084211,0.103158,0.136842,0.172632,0.206316,0.244211,0.280000,0.322105,0.351579,0.374737,0.408421,0.423158,0.421053,0.416842,0.410526,0.395789,0.372632,0.347368,0.326316,0.311579,0.273684,0.248421,0.235789,0.216842,0.197895,0.189474,0.193684,0.193684,0.200000,0.210526,0.246316,0.263158,0.263158,0.248421,0.231579,0.210526,0.176842,0.168421,0.170526,0.178947,0.170526,0.174737,0.187368,0.216842,0.254737,0.341053,0.496842,0.654737,0.658947,0.505263,0.292632,0.141053,0.065263,0.056842,0.061053,0.050526,0.037895,0.025263,0.029474,0.029474,0.025263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.901639,1.000000,0.814208,0.402550,0.216758,0.123862,0.112933,0.089253,0.080146,0.074681,0.069217,0.072860,0.071038,0.063752,0.056466,0.054645,0.052823,0.051002,0.040073,0.041894,0.043716,0.041894,0.043716,0.052823,0.061931,0.080146,0.092896,0.111111,0.123862,0.147541,0.160291,0.169399,0.167577,0.163934,0.160291,0.153005,0.158470,0.154827,0.160291,0.163934,0.160291,0.165756,0.165756,0.167577,0.167577,0.169399,0.174863,0.187614,0.213115,0.255009,0.311475,0.380692,0.468124,0.571949,0.661202,0.714025,0.739526,0.686703,0.644809,0.617486,0.612022,0.642987,0.553734,0.355191,0.178506,0.109290,0.080146,0.063752,0.047359,0.036430,0.029144,0.020036,0.012750,0.005464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.939806,0.664078,0.355340,0.244660,0.242718,0.234951,0.233010,0.227184,0.227184,0.225243,0.221359,0.213592,0.213592,0.207767,0.200000,0.194175,0.192233,0.186408,0.184466,0.178641,0.180583,0.172816,0.176699,0.178641,0.188350,0.190291,0.203883,0.213592,0.221359,0.233010,0.248544,0.254369,0.269903,0.283495,0.297087,0.300971,0.324272,0.333981,0.359223,0.361165,0.370874,0.363107,0.366990,0.380583,0.384466,0.374757,0.372816,0.368932,0.370874,0.335922,0.306796,0.277670,0.267961,0.267961,0.264078,0.260194,0.266019,0.262136,0.264078,0.264078,0.267961,0.262136,0.267961,0.269903,0.277670,0.279612,0.269903,0.258252,0.333981,0.489320,0.582524,0.718447,0.833010,0.867961,0.827184,0.675728,0.547573,0.382524,0.201942,0.060194,0.003883,0.000000,0.003883,0.038835,0.083495,0.097087,0.133981,0.155340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.922780,0.727799,0.498069,0.306950,0.208494,0.162162,0.123552,0.086873,0.065637,0.054054,0.038610,0.017375,0.007722,0.009653,0.003861,0.000000,0.005792,0.019305,0.027027,0.032819,0.059846,0.092664,0.121622,0.150579,0.185328,0.220077,0.249035,0.272201,0.295367,0.316602,0.330116,0.324324,0.326255,0.322394,0.308880,0.295367,0.283784,0.268340,0.254826,0.237452,0.231660,0.231660,0.225869,0.218147,0.227799,0.239382,0.260618,0.270270,0.289575,0.305019,0.305019,0.283784,0.262548,0.247104,0.235521,0.222008,0.227799,0.233591,0.235521,0.235521,0.252896,0.270270,0.299228,0.368726,0.546332,0.770270,0.864865,0.696911,0.415058,0.208494,0.117761,0.125483,0.148649,0.148649,0.140927,0.123552,0.125483,0.131274,0.129344,0.121622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
