x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,class
0.541401,0.528662,0.458599,0.455414,0.410828,0.382166,0.347134,0.312102,0.242038,0.133758,0.073248,0.054140,0.050955,0.070064,0.070064,0.127389,0.197452,0.264331,0.299363,0.331210,0.340764,0.363057,0.372611,0.378981,0.372611,0.401274,0.410828,0.423567,0.439490,0.449045,0.455414,0.461783,0.458599,0.477707,0.471338,0.487261,0.484076,0.503185,0.493631,0.512739,0.509554,0.525478,0.515924,0.535032,0.519108,0.535032,0.525478,0.535032,0.506369,0.503185,0.477707,0.477707,0.445860,0.442675,0.417197,0.420382,0.401274,0.410828,0.391720,0.394904,0.382166,0.388535,0.369427,0.378981,0.359873,0.366242,0.359873,0.363057,0.350318,0.363057,0.340764,0.356688,0.340764,0.343949,0.334395,0.340764,0.321656,0.340764,0.324841,0.334395,0.324841,0.337580,0.321656,0.340764,0.324841,0.328025,0.315287,0.334395,0.318471,0.340764,0.334395,0.410828,1.000000,0.566879,0.496815,0.461783,0.442675,0.420382,0.375796,0.343949,0.289809,0.235669,0.095541,0.047771,0.000000,0.015924,0.000000,0.031847,0.101911,0.210191,0.283439,0.340764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.948466,0.892025,0.831902,0.770552,0.692025,0.584049,0.471166,0.344785,0.235583,0.187730,0.148466,0.073620,0.025767,0.011043,0.119018,0.234356,0.290798,0.319018,0.353374,0.360736,0.403681,0.445399,0.493252,0.552147,0.602454,0.636810,0.652761,0.687117,0.717791,0.742331,0.766871,0.788957,0.791411,0.802454,0.822086,0.829448,0.833129,0.833129,0.828221,0.822086,0.815951,0.802454,0.790184,0.774233,0.752147,0.721472,0.689571,0.653988,0.620859,0.582822,0.554601,0.527607,0.506748,0.492025,0.482209,0.468712,0.463804,0.461350,0.455215,0.451534,0.456442,0.451534,0.449080,0.449080,0.452761,0.451534,0.452761,0.453988,0.461350,0.456442,0.463804,0.463804,0.465031,0.465031,0.466258,0.463804,0.465031,0.468712,0.469939,0.467485,0.474847,0.471166,0.478528,0.477301,0.479755,0.476074,0.479755,0.477301,0.482209,0.480982,0.483436,0.480982,0.488344,0.489571,0.492025,0.492025,0.496933,0.500614,0.504294,0.538650,0.774233,1.000000,0.916564,0.865031,0.813497,0.763190,0.696932,0.608589,0.499386,0.366871,0.245399,0.179141,0.149693,0.095706,0.038037,0.000000,0.031902,0.150920,0.274847,0.328834,0.361963,0.369325,0.376687,0.000000,0.000000,4
0.604839,0.405914,0.381720,0.362903,0.344086,0.333333,0.306452,0.276882,0.231183,0.142473,0.080645,0.034946,0.010753,0.024194,0.000000,0.013441,0.053763,0.126344,0.182796,0.228495,0.241935,0.260753,0.266129,0.282258,0.274194,0.274194,0.274194,0.293011,0.301075,0.319892,0.319892,0.327957,0.325269,0.327957,0.336022,0.349462,0.346774,0.352151,0.354839,0.362903,0.370968,0.376344,0.379032,0.392473,0.392473,0.400538,0.405914,0.408602,0.416667,0.419355,0.411290,0.422043,0.405914,0.405914,0.389785,0.373656,0.360215,0.341398,0.338710,0.327957,0.314516,0.314516,0.303763,0.306452,0.306452,0.309140,0.309140,0.314516,0.322581,0.319892,0.301075,0.293011,0.282258,0.274194,0.266129,0.266129,0.258065,0.260753,0.252688,0.258065,0.250000,0.255376,0.255376,0.250000,0.244624,0.244624,0.239247,0.250000,0.244624,0.250000,0.252688,0.260753,0.258065,0.263441,0.258065,0.295699,0.395161,0.505376,0.682796,0.938172,1.000000,0.760753,0.975806,0.357527,0.282258,0.250000,0.241935,0.247312,0.241935,0.231183,0.215054,0.228495,0.215054,0.212366,0.209677,0.209677,0.182796,0.198925,0.188172,0.174731,0.155914,0.000000,0.000000,0.000000,0.000000,4
0.878472,0.569444,0.593750,0.597222,0.590278,0.583333,0.545139,0.447917,0.295139,0.131944,0.079861,0.159722,0.149306,0.163194,0.222222,0.236111,0.211806,0.215278,0.229167,0.229167,0.225694,0.229167,0.229167,0.246528,0.239583,0.250000,0.253472,0.250000,0.243056,0.243056,0.215278,0.201389,0.204861,0.204861,0.225694,0.229167,0.243056,0.263889,0.291667,0.319444,0.336806,0.357639,0.357639,0.357639,0.350694,0.347222,0.336806,0.326389,0.315972,0.315972,0.309028,0.305556,0.291667,0.288194,0.298611,0.295139,0.284722,0.295139,0.295139,0.295139,0.281250,0.267361,0.281250,0.277778,0.263889,0.263889,0.274306,0.270833,0.270833,0.267361,0.253472,0.281250,0.270833,0.263889,0.250000,0.260417,0.267361,0.270833,0.263889,0.256944,0.253472,0.260417,0.239583,0.263889,0.267361,0.267361,0.263889,0.270833,0.263889,0.256944,0.253472,0.243056,0.284722,0.274306,0.270833,0.302083,0.385417,1.000000,0.638889,0.590278,0.555556,0.593750,0.541667,0.548611,0.479167,0.319444,0.166667,0.000000,0.069444,0.083333,0.079861,0.184028,0.250000,0.232639,0.232639,0.236111,0.281250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.878973,0.794621,0.696822,0.612469,0.524450,0.438875,0.341076,0.260391,0.179707,0.132029,0.114914,0.061125,0.022005,0.000000,0.036675,0.097800,0.144254,0.178484,0.199267,0.209046,0.207824,0.245721,0.273839,0.306846,0.337408,0.377751,0.404645,0.418093,0.420538,0.429095,0.444988,0.457213,0.460880,0.481663,0.490220,0.511002,0.534230,0.555012,0.563570,0.584352,0.591687,0.607579,0.601467,0.603912,0.589242,0.581907,0.562347,0.542787,0.519560,0.503667,0.475550,0.455990,0.430318,0.421760,0.403423,0.393643,0.378973,0.386308,0.378973,0.376528,0.375306,0.380196,0.377751,0.376528,0.382641,0.393643,0.413203,0.430318,0.430318,0.452323,0.444988,0.447433,0.449878,0.448655,0.438875,0.436430,0.413203,0.411980,0.400978,0.404645,0.394866,0.376528,0.387531,0.392421,0.388753,0.393643,0.389976,0.399756,0.399756,0.403423,0.404645,0.407090,0.408313,0.413203,0.410758,0.421760,0.431540,0.453545,0.555012,1.000000,0.991443,0.907090,0.815403,0.756724,0.672372,0.592910,0.497555,0.430318,0.352078,0.325183,0.300734,0.244499,0.188264,0.193154,0.250611,0.312958,0.317848,0.331296,0.332518,0.336186,0.000000,0.000000,0.000000,0.000000,0.000000,4
1.000000,0.550877,0.561404,0.571930,0.585965,0.571930,0.575439,0.564912,0.501754,0.403509,0.298246,0.182456,0.224561,0.249123,0.175439,0.143860,0.133333,0.122807,0.112281,0.094737,0.070175,0.094737,0.087719,0.105263,0.105263,0.112281,0.101754,0.115789,0.091228,0.115789,0.101754,0.108772,0.094737,0.115789,0.115789,0.136842,0.157895,0.189474,0.200000,0.228070,0.231579,0.270175,0.270175,0.273684,0.270175,0.273684,0.249123,0.270175,0.242105,0.242105,0.235088,0.238596,0.221053,0.224561,0.214035,0.224561,0.210526,0.228070,0.214035,0.221053,0.210526,0.231579,0.231579,0.228070,0.217544,0.214035,0.210526,0.228070,0.192982,0.196491,0.192982,0.207018,0.178947,0.182456,0.185965,0.178947,0.161404,0.189474,0.185965,0.178947,0.157895,0.175439,0.164912,0.168421,0.171930,0.178947,0.147368,0.178947,0.157895,0.164912,0.143860,0.178947,0.147368,0.171930,0.171930,0.164912,0.157895,0.185965,0.196491,0.221053,0.235088,0.477193,0.894737,0.491228,0.484211,0.519298,0.522807,0.501754,0.529825,0.547368,0.519298,0.435088,0.333333,0.171930,0.070175,0.112281,0.070175,0.000000,0.024561,0.052632,0.059649,0.059649,0.021053,0.000000,0.000000,4
0.969214,0.916136,0.829087,0.754777,0.636943,0.533970,0.406582,0.290870,0.181529,0.126327,0.102972,0.065817,0.019108,0.000000,0.037155,0.110403,0.158174,0.185775,0.214437,0.221868,0.246284,0.286624,0.323779,0.359873,0.393843,0.432059,0.442675,0.466030,0.476645,0.497877,0.518047,0.537155,0.554140,0.584926,0.606157,0.635881,0.652866,0.668790,0.682590,0.681529,0.676221,0.661359,0.646497,0.631635,0.606157,0.580679,0.552017,0.495754,0.470276,0.438429,0.412951,0.402335,0.394904,0.382166,0.374735,0.372611,0.372611,0.365180,0.365180,0.374735,0.371550,0.380042,0.384289,0.395966,0.409766,0.425690,0.449045,0.437367,0.435244,0.439490,0.438429,0.438429,0.417197,0.406582,0.395966,0.387473,0.367304,0.368365,0.363057,0.361996,0.360934,0.368365,0.365180,0.372611,0.369427,0.371550,0.366242,0.371550,0.372611,0.371550,0.372611,0.378981,0.385350,0.388535,0.383227,0.394904,0.400212,0.439490,0.664544,1.000000,0.981953,0.933121,0.868365,0.797240,0.716560,0.618896,0.471338,0.359873,0.245223,0.186837,0.162420,0.108280,0.069002,0.047771,0.113588,0.210191,0.266454,0.292994,0.319533,0.328025,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.946519,0.883956,0.815338,0.721493,0.603431,0.454087,0.329970,0.233098,0.168517,0.107972,0.066599,0.012109,0.000000,0.058527,0.193744,0.300706,0.359233,0.398587,0.416751,0.456105,0.511604,0.534813,0.577195,0.601413,0.616549,0.615540,0.623613,0.628658,0.641776,0.650858,0.669021,0.683148,0.705348,0.720484,0.742684,0.753784,0.772957,0.776993,0.786075,0.776993,0.778002,0.763875,0.750757,0.722503,0.703330,0.672048,0.643794,0.605449,0.583249,0.549950,0.535822,0.514632,0.507568,0.492432,0.491423,0.486377,0.488396,0.479314,0.484359,0.479314,0.482341,0.479314,0.483350,0.481332,0.484359,0.484359,0.484359,0.482341,0.487386,0.484359,0.488396,0.487386,0.489405,0.486377,0.487386,0.484359,0.489405,0.485368,0.489405,0.490414,0.492432,0.487386,0.490414,0.488396,0.493441,0.487386,0.492432,0.490414,0.493441,0.492432,0.498486,0.494450,0.498486,0.499495,0.515641,0.531786,0.651867,0.986882,1.000000,0.975782,0.917255,0.855701,0.775984,0.644803,0.491423,0.348133,0.262361,0.190716,0.150353,0.092836,0.042381,0.009082,0.072654,0.176589,0.272452,0.308779,0.334006,0.352170,0.399596,0.439960,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.834483,0.720690,0.603448,0.463793,0.317241,0.186207,0.106897,0.055172,0.041379,0.070690,0.141379,0.250000,0.368966,0.408621,0.479310,0.553448,0.620690,0.675862,0.703448,0.715517,0.736207,0.737931,0.758621,0.750000,0.762069,0.765517,0.787931,0.793103,0.806897,0.818965,0.844828,0.863793,0.894828,0.913793,0.936207,0.956897,0.974138,0.979310,0.986207,0.986207,0.970690,0.941379,0.906897,0.863793,0.832759,0.793103,0.767241,0.727586,0.705172,0.679310,0.668966,0.651724,0.641379,0.627586,0.622414,0.610345,0.610345,0.601724,0.606897,0.600000,0.596552,0.587931,0.596552,0.582759,0.586207,0.584483,0.582759,0.579310,0.577586,0.568965,0.563793,0.562069,0.558621,0.551724,0.551724,0.551724,0.565517,0.555172,0.553448,0.550000,0.562069,0.562069,0.563793,0.558621,0.560345,0.551724,0.560345,0.555172,0.562069,0.556897,0.567241,0.574138,0.629310,1.000000,0.946552,0.844828,0.755172,0.631034,0.501724,0.360345,0.212069,0.096552,0.031034,0.000000,0.032759,0.082759,0.213793,0.332759,0.355172,0.425862,0.501724,0.567241,0.631034,0.653448,0.672414,0.674138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.864286,0.814286,0.738095,0.695238,0.620238,0.545238,0.445238,0.357143,0.275000,0.230952,0.201190,0.135714,0.075000,0.022619,0.066667,0.160714,0.216667,0.251190,0.273810,0.282143,0.311905,0.358333,0.392857,0.450000,0.496429,0.525000,0.528571,0.550000,0.557143,0.575000,0.586905,0.607143,0.620238,0.642857,0.658333,0.682143,0.694048,0.713095,0.721429,0.735714,0.734524,0.736905,0.720238,0.710714,0.689286,0.667857,0.642857,0.613095,0.578571,0.554762,0.536905,0.542857,0.544048,0.553571,0.554762,0.555952,0.529762,0.528571,0.523810,0.516667,0.495238,0.484524,0.463095,0.448810,0.438095,0.435714,0.425000,0.429762,0.430952,0.434524,0.430952,0.435714,0.429762,0.433333,0.428571,0.435714,0.433333,0.436905,0.435714,0.436905,0.434524,0.438095,0.436905,0.444048,0.440476,0.445238,0.439286,0.448810,0.447619,0.450000,0.444048,0.454762,0.453571,0.458333,0.460714,0.467857,0.473810,0.494048,0.636905,1.000000,0.919048,0.884524,0.828571,0.783333,0.719048,0.648810,0.551190,0.464286,0.341667,0.246429,0.203571,0.166667,0.084524,0.039286,0.000000,0.073810,0.175000,0.254762,0.285714,0.327381,0.334524,0.373810,0.000000,0.000000,0.000000,4
0.939258,0.887514,0.823397,0.762655,0.680540,0.563555,0.449944,0.336333,0.245219,0.191226,0.149606,0.091114,0.039370,0.000000,0.075366,0.184477,0.240720,0.273341,0.310461,0.329584,0.380202,0.424072,0.452193,0.492688,0.537683,0.552306,0.543307,0.537683,0.535433,0.539932,0.550056,0.554556,0.565804,0.583802,0.604050,0.623172,0.643420,0.658043,0.667042,0.673791,0.677165,0.671541,0.662542,0.645669,0.625422,0.602925,0.578178,0.542182,0.514061,0.492688,0.460067,0.438695,0.426322,0.418448,0.411699,0.399325,0.399325,0.393701,0.393701,0.392576,0.386952,0.388076,0.385827,0.388076,0.385827,0.389201,0.394826,0.395950,0.400450,0.393701,0.404949,0.403825,0.404949,0.410574,0.409449,0.404949,0.406074,0.409449,0.408324,0.411699,0.410574,0.412823,0.416198,0.413948,0.410574,0.415073,0.412823,0.413948,0.415073,0.415073,0.416198,0.419573,0.418448,0.420697,0.431946,0.444319,0.466817,0.497188,0.575928,0.946007,1.000000,0.947132,0.896513,0.841395,0.773903,0.671541,0.556805,0.440945,0.317210,0.239595,0.188976,0.142857,0.082115,0.037120,0.022497,0.118110,0.208099,0.248594,0.271091,0.273341,0.283465,0.000000,0.000000,0.000000,0.000000,4
0.790015,0.706314,0.596182,0.480176,0.342144,0.212922,0.118943,0.066079,0.038179,0.048458,0.093979,0.196769,0.327460,0.406755,0.443466,0.500734,0.559471,0.615272,0.651982,0.682819,0.703377,0.716593,0.710720,0.715125,0.722467,0.740088,0.750367,0.763583,0.770925,0.785609,0.792952,0.804699,0.809104,0.828194,0.845815,0.866373,0.886931,0.908957,0.920705,0.928047,0.948605,0.958884,0.957416,0.958884,0.944200,0.932452,0.897210,0.869310,0.829662,0.798825,0.754772,0.722467,0.690162,0.668135,0.643172,0.628488,0.628488,0.624082,0.607930,0.612335,0.607930,0.610866,0.599119,0.603524,0.602056,0.604993,0.593245,0.596182,0.593245,0.590308,0.584435,0.582966,0.571219,0.575624,0.580029,0.581498,0.572687,0.577093,0.568282,0.569750,0.565345,0.560940,0.560940,0.562408,0.556535,0.553598,0.558003,0.560940,0.558003,0.565345,0.568282,0.569750,0.562408,0.565345,0.556535,0.565345,0.560940,0.560940,0.560940,0.553598,0.541850,0.559471,0.560940,0.565345,0.587372,0.785609,1.000000,0.864905,0.795888,0.712188,0.585903,0.474303,0.342144,0.208517,0.107195,0.039648,0.000000,0.008811,0.039648,0.143906,0.283407,0.349486,0.396476,0.465492,0.527166,4
0.736672,0.644588,0.528271,0.405493,0.258481,0.138934,0.046850,0.017771,0.000000,0.043619,0.098546,0.219709,0.340872,0.400646,0.455573,0.534733,0.586430,0.634895,0.651050,0.683360,0.688207,0.712439,0.705977,0.728594,0.725363,0.744750,0.747981,0.770598,0.772213,0.799677,0.810985,0.841680,0.852989,0.885299,0.904685,0.935380,0.949919,0.982229,0.987076,1.000000,0.991922,0.987076,0.945073,0.920840,0.867528,0.830372,0.775444,0.744750,0.696284,0.680129,0.644588,0.636510,0.610662,0.613893,0.597738,0.600969,0.591276,0.599354,0.589661,0.592892,0.584814,0.594507,0.579968,0.588045,0.578352,0.584814,0.575121,0.583199,0.575121,0.586430,0.575121,0.586430,0.573506,0.578352,0.573506,0.579968,0.568659,0.578352,0.563813,0.573506,0.563813,0.575121,0.557351,0.568659,0.560582,0.575121,0.568659,0.579968,0.575121,0.586430,0.573506,0.588045,0.579968,0.591276,0.586430,0.596123,0.596123,0.678514,0.987076,0.998384,0.878837,0.819063,0.730210,0.638126,0.526656,0.420032,0.281099,0.185784,0.093700,0.046850,0.030695,0.075929,0.121163,0.248788,0.345719,0.387722,0.423263,0.483037,0.534733,0.607431,0.641357,0.678514,0.691438,0.714055,0.000000,4
0.720859,0.536810,0.536810,0.539877,0.500000,0.506135,0.450920,0.368098,0.242331,0.113497,0.144172,0.223926,0.187117,0.199387,0.242331,0.199387,0.177914,0.190184,0.190184,0.205521,0.190184,0.196319,0.190184,0.208589,0.202454,0.214724,0.202454,0.211656,0.208589,0.220859,0.220859,0.248466,0.254601,0.276074,0.282209,0.312883,0.315951,0.322086,0.322086,0.349693,0.322086,0.315951,0.297546,0.312883,0.297546,0.297546,0.297546,0.297546,0.285276,0.288344,0.257669,0.276074,0.276074,0.282209,0.273006,0.269939,0.257669,0.276074,0.273006,0.282209,0.239264,0.251534,0.266871,0.260736,0.245399,0.269939,0.251534,0.251534,0.236196,0.254601,0.230061,0.260736,0.257669,0.254601,0.248466,0.245399,0.236196,0.242331,0.245399,0.257669,0.257669,0.251534,0.242331,0.242331,0.248466,0.254601,0.236196,0.254601,0.251534,0.260736,0.254601,0.276074,0.294479,0.444785,1.000000,0.567485,0.549080,0.555215,0.546012,0.530675,0.496933,0.453988,0.349693,0.248466,0.101227,0.000000,0.070552,0.113497,0.122699,0.196319,0.230061,0.217791,0.196319,0.211656,0.214724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
1.000000,0.472325,0.509225,0.535055,0.590406,0.590406,0.630996,0.649446,0.630996,0.498155,0.376384,0.210332,0.232472,0.214022,0.162362,0.099631,0.103321,0.077491,0.077491,0.070111,0.066421,0.066421,0.084871,0.092251,0.110701,0.084871,0.095941,0.084871,0.095941,0.084871,0.099631,0.099631,0.103321,0.099631,0.114391,0.107011,0.143911,0.147601,0.169742,0.180812,0.202952,0.217712,0.247232,0.232472,0.258303,0.247232,0.269373,0.239852,0.250923,0.232472,0.225092,0.199262,0.206642,0.206642,0.210332,0.188192,0.191882,0.195572,0.206642,0.191882,0.184502,0.180812,0.188192,0.184502,0.195572,0.180812,0.188192,0.184502,0.180812,0.169742,0.169742,0.169742,0.169742,0.140221,0.162362,0.151292,0.154982,0.140221,0.169742,0.154982,0.162362,0.140221,0.136531,0.151292,0.162362,0.140221,0.151292,0.132841,0.143911,0.125461,0.136531,0.121771,0.140221,0.140221,0.169742,0.162362,0.184502,0.154982,0.184502,0.202952,0.269373,0.778598,0.568266,0.442804,0.446494,0.494465,0.498155,0.527675,0.523985,0.442804,0.354244,0.129151,0.047970,0.070111,0.033210,0.000000,0.036900,0.092251,0.084871,0.055351,0.036900,0.073801,0.000000,0.000000,0.000000,4
0.841270,0.787982,0.715420,0.658730,0.589569,0.496599,0.412698,0.328798,0.248299,0.192744,0.160998,0.114512,0.058957,0.000000,0.003401,0.092971,0.163265,0.188209,0.200680,0.205215,0.215420,0.252834,0.284580,0.319728,0.365079,0.402494,0.428571,0.443311,0.454649,0.464853,0.480726,0.495465,0.509070,0.527211,0.548753,0.568027,0.591837,0.612245,0.636054,0.653061,0.665533,0.673469,0.683673,0.680272,0.675737,0.671202,0.656463,0.640590,0.624717,0.597506,0.570295,0.540816,0.513605,0.487528,0.465986,0.448980,0.445578,0.427438,0.421769,0.420635,0.419501,0.412698,0.412698,0.411565,0.412698,0.412698,0.412698,0.411565,0.418367,0.417234,0.417234,0.414966,0.422902,0.425170,0.435374,0.444444,0.463719,0.489796,0.498866,0.505669,0.517007,0.506803,0.502268,0.498866,0.502268,0.490930,0.476190,0.463719,0.451247,0.437642,0.431973,0.425170,0.422902,0.426304,0.427438,0.426304,0.427438,0.427438,0.430839,0.437642,0.442177,0.451247,0.487528,0.733560,1.000000,0.913832,0.866213,0.794785,0.744898,0.664399,0.582766,0.481859,0.374150,0.270975,0.181406,0.154195,0.108844,0.044218,0.017007,0.057823,0.153061,0.226757,0.270975,0.303855,0.332200,4
0.722818,0.633997,0.516080,0.404288,0.280245,0.160796,0.062787,0.012251,0.000000,0.053599,0.130168,0.257274,0.321593,0.364472,0.415008,0.476263,0.531394,0.578867,0.592649,0.615620,0.621746,0.629403,0.626340,0.643185,0.641654,0.663093,0.658499,0.681470,0.689127,0.710567,0.722818,0.751914,0.764165,0.794793,0.811639,0.833078,0.840735,0.848392,0.842266,0.845329,0.830015,0.813170,0.773354,0.742726,0.696784,0.664625,0.623277,0.607963,0.581930,0.572741,0.558959,0.549770,0.532925,0.535988,0.526799,0.532925,0.519142,0.522205,0.509954,0.514548,0.505360,0.505360,0.502297,0.513017,0.502297,0.508423,0.499234,0.500766,0.493109,0.493109,0.490046,0.494640,0.480858,0.486983,0.480858,0.486983,0.480858,0.486983,0.482389,0.499234,0.490046,0.493109,0.485452,0.494640,0.482389,0.482389,0.474732,0.485452,0.480858,0.485452,0.483920,0.497703,0.496172,0.528331,0.669219,1.000000,0.831547,0.793262,0.753446,0.776417,0.852986,0.836141,0.730475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.767857,0.681818,0.581169,0.469156,0.318182,0.211039,0.116883,0.066558,0.056818,0.086039,0.163961,0.280844,0.301948,0.370130,0.422078,0.506494,0.550325,0.587662,0.600649,0.620130,0.615260,0.628247,0.626623,0.646104,0.639610,0.660714,0.665584,0.699675,0.714286,0.732143,0.732143,0.766234,0.780844,0.800325,0.808442,0.831169,0.836039,0.840909,0.832792,0.829545,0.803571,0.787338,0.753247,0.730519,0.681818,0.655844,0.615260,0.607143,0.581169,0.586039,0.560065,0.564935,0.555195,0.560065,0.542208,0.548701,0.543831,0.555195,0.556818,0.555195,0.537338,0.543831,0.535714,0.543831,0.522727,0.537338,0.517857,0.534091,0.519481,0.532468,0.517857,0.521104,0.512987,0.534091,0.537338,0.532468,0.512987,0.524351,0.512987,0.524351,0.511364,0.521104,0.504870,0.517857,0.504870,0.514610,0.508117,0.509740,0.504870,0.512987,0.525974,0.545455,0.563312,0.788961,1.000000,0.852273,0.767857,0.689935,0.571429,0.454545,0.305195,0.160714,0.071429,0.024351,0.000000,0.035714,0.087662,0.222403,0.301948,0.347403,0.391234,0.480519,0.543831,0.595779,0.620130,0.641234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.659574,0.595745,0.492401,0.282675,0.525836,0.416413,0.218845,0.112462,0.352584,0.103343,0.209726,0.000000,0.024316,0.033435,0.130699,0.100304,0.313070,0.471125,0.313070,0.531915,0.434650,0.288754,0.738602,0.498480,0.446809,0.732523,0.662614,0.504559,0.522796,0.650456,0.562310,0.814590,0.617021,0.547112,0.762918,0.620061,0.662614,0.756839,0.805471,0.671733,0.671733,0.768997,0.829787,0.629179,0.629179,0.972644,0.826748,0.723404,0.680851,0.668693,0.908815,0.817629,0.562310,0.762918,0.808511,0.671733,0.671733,0.796353,0.689970,0.607903,0.598784,0.902736,0.680851,0.787234,0.732523,0.653495,0.662614,0.711246,0.534954,0.805471,0.626140,0.759878,0.671733,0.750760,0.650456,0.620061,0.744681,0.547112,0.832827,0.793313,0.705167,0.632219,0.592705,0.696049,0.729483,0.653495,0.629179,0.699088,0.802432,0.659574,0.589666,0.747720,0.696049,0.674772,0.623100,0.671733,0.902736,1.000000,0.863222,0.738602,0.884498,0.765957,0.656535,0.641337,0.647416,0.498480,0.276596,0.252280,0.407295,0.297872,0.294833,0.358663,0.346505,0.537994,0.617021,0.656535,0.662614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.908784,0.483108,0.496622,0.527027,0.503378,0.483108,0.462838,0.425676,0.287162,0.168919,0.000000,0.006757,0.033784,0.027027,0.084459,0.138514,0.148649,0.179054,0.155405,0.182432,0.172297,0.192568,0.192568,0.206081,0.202703,0.209459,0.202703,0.219595,0.202703,0.212838,0.209459,0.219595,0.222973,0.239865,0.236486,0.266892,0.266892,0.297297,0.307432,0.327703,0.334459,0.358108,0.358108,0.375000,0.371622,0.375000,0.351351,0.337838,0.314189,0.307432,0.283784,0.270270,0.256757,0.260135,0.253378,0.260135,0.250000,0.250000,0.239865,0.243243,0.226351,0.243243,0.226351,0.229730,0.212838,0.222973,0.202703,0.216216,0.195946,0.202703,0.192568,0.199324,0.182432,0.195946,0.179054,0.192568,0.179054,0.182432,0.175676,0.179054,0.175676,0.192568,0.175676,0.182432,0.172297,0.192568,0.175676,0.189189,0.172297,0.185811,0.179054,0.185811,0.175676,0.195946,0.185811,0.206081,0.192568,0.209459,0.202703,0.260135,0.418919,1.000000,0.500000,0.513514,0.506757,0.540541,0.516892,0.520270,0.483108,0.422297,0.320946,0.222973,0.054054,0.074324,0.097973,0.118243,0.111486,0.175676,0.182432,0.168919,0.145270,0.148649,0.000000,0.000000,0.000000,4
0.741379,0.617241,0.568965,0.555172,0.524138,0.489655,0.448276,0.403448,0.310345,0.196552,0.141379,0.096552,0.100000,0.086207,0.117241,0.196552,0.293103,0.368966,0.413793,0.420690,0.434483,0.462069,0.451724,0.455172,0.465517,0.489655,0.489655,0.513793,0.520690,0.531034,0.548276,0.534483,0.558621,0.575862,0.575862,0.596552,0.624138,0.634483,0.662069,0.682759,0.672414,0.655172,0.665517,0.658621,0.665517,0.662069,0.651724,0.655172,0.648276,0.627586,0.627586,0.603448,0.596552,0.568965,0.551724,0.534483,0.531034,0.531034,0.513793,0.513793,0.513793,0.489655,0.479310,0.468966,0.479310,0.472414,0.462069,0.462069,0.451724,0.448276,0.448276,0.458621,0.437931,0.434483,0.441379,0.434483,0.437931,0.431034,0.417241,0.420690,0.417241,0.410345,0.413793,0.417241,0.410345,0.420690,0.406897,0.403448,0.393103,0.400000,0.417241,0.410345,0.413793,0.393103,0.420690,0.420690,0.406897,0.479310,1.000000,0.703448,0.589655,0.534483,0.527586,0.468966,0.400000,0.351724,0.289655,0.168966,0.062069,0.010345,0.000000,0.000000,0.037931,0.096552,0.206897,0.289655,0.372414,0.410345,0.427586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
