x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,class
0.969208,0.912023,0.850440,0.781525,0.705279,0.599707,0.478006,0.410557,0.321114,0.312317,0.326979,0.296188,0.168622,0.029326,0.052786,0.102639,0.120235,0.104106,0.114370,0.087977,0.096774,0.142229,0.149560,0.206745,0.250733,0.297654,0.318182,0.325513,0.343109,0.348974,0.365103,0.381232,0.373900,0.395894,0.403226,0.423754,0.436950,0.457478,0.480938,0.473607,0.494135,0.504399,0.513196,0.500000,0.502933,0.500000,0.476540,0.482405,0.451613,0.426686,0.403226,0.376833,0.350440,0.310850,0.294721,0.290323,0.256598,0.247801,0.236070,0.231672,0.228739,0.218475,0.231672,0.240469,0.205279,0.231672,0.233138,0.258065,0.265396,0.281525,0.297654,0.306452,0.300587,0.310850,0.299120,0.315249,0.288856,0.271261,0.249267,0.239003,0.243402,0.202346,0.180352,0.202346,0.196481,0.186217,0.192082,0.189150,0.187683,0.197947,0.187683,0.200880,0.192082,0.196481,0.195015,0.199413,0.199413,0.203812,0.215543,0.212610,0.224340,0.293255,0.642229,1.000000,0.942815,0.888563,0.810850,0.744868,0.662757,0.570381,0.466276,0.401760,0.310850,0.290323,0.278592,0.228739,0.076246,0.000000,0.038123,0.079179,0.079179,0.092375,0.092375,0.080645,0.105572,4
0.914013,0.531847,0.544586,0.547771,0.538217,0.515924,0.512739,0.407643,0.261146,0.105096,0.000000,0.092357,0.092357,0.127389,0.203822,0.213376,0.203822,0.213376,0.222930,0.251592,0.254777,0.264331,0.267516,0.283439,0.273885,0.267516,0.267516,0.283439,0.292994,0.299363,0.305732,0.318471,0.334395,0.356688,0.378981,0.378981,0.385350,0.398089,0.398089,0.398089,0.394904,0.398089,0.388535,0.382166,0.366242,0.366242,0.347134,0.334395,0.318471,0.318471,0.302548,0.302548,0.292994,0.283439,0.283439,0.273885,0.267516,0.270701,0.270701,0.257962,0.257962,0.264331,0.257962,0.257962,0.245223,0.242038,0.251592,0.238853,0.235669,0.242038,0.242038,0.242038,0.235669,0.235669,0.235669,0.229299,0.229299,0.242038,0.226115,0.235669,0.235669,0.238853,0.232484,0.238853,0.238853,0.238853,0.235669,0.235669,0.229299,0.232484,0.238853,0.242038,0.254777,0.283439,0.414013,1.000000,0.538217,0.541401,0.560510,0.573248,0.563694,0.563694,0.512739,0.375796,0.235669,0.130573,0.175159,0.136943,0.124204,0.156051,0.181529,0.175159,0.156051,0.168790,0.181529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
1.000000,0.621053,0.614035,0.592982,0.578947,0.543860,0.505263,0.442105,0.347368,0.192982,0.119298,0.077193,0.066667,0.091228,0.133333,0.210526,0.305263,0.407018,0.463158,0.470175,0.449123,0.445614,0.442105,0.459649,0.477193,0.494737,0.505263,0.505263,0.522807,0.536842,0.543860,0.550877,0.554386,0.564912,0.564912,0.589474,0.592982,0.603509,0.600000,0.603509,0.617544,0.614035,0.621053,0.617544,0.628070,0.624561,0.614035,0.610526,0.600000,0.589474,0.564912,0.554386,0.547368,0.529825,0.508772,0.498246,0.491228,0.480702,0.466667,0.456140,0.442105,0.445614,0.449123,0.438596,0.438596,0.435088,0.438596,0.435088,0.431579,0.431579,0.435088,0.431579,0.431579,0.417544,0.414035,0.417544,0.417544,0.410526,0.407018,0.407018,0.403509,0.385965,0.392982,0.385965,0.378947,0.371930,0.382456,0.371930,0.364912,0.364912,0.354386,0.354386,0.361403,0.368421,0.375439,0.375439,0.382456,0.392982,0.424561,0.452632,0.712281,0.933333,0.564912,0.547368,0.512281,0.501754,0.491228,0.466667,0.435088,0.378947,0.340351,0.210526,0.122807,0.035088,0.010526,0.010526,0.000000,0.021053,0.073684,0.154386,0.228070,0.301754,0.000000,0.000000,0.000000,4
0.907591,0.855886,0.797580,0.738174,0.653465,0.552255,0.425743,0.305831,0.206821,0.150715,0.113311,0.044004,0.000000,0.002200,0.135314,0.250825,0.293729,0.322332,0.334433,0.338834,0.387239,0.423542,0.474147,0.520352,0.564356,0.570957,0.588559,0.600660,0.617162,0.623762,0.646865,0.668867,0.688669,0.710671,0.733773,0.755776,0.778878,0.792079,0.799780,0.804180,0.799780,0.794279,0.788779,0.768977,0.748075,0.711771,0.690869,0.658966,0.629263,0.594059,0.569857,0.550055,0.523652,0.509351,0.502750,0.495050,0.500550,0.485149,0.491749,0.491749,0.485149,0.487349,0.495050,0.482948,0.492849,0.497250,0.509351,0.524752,0.548955,0.563256,0.580858,0.584158,0.570957,0.565457,0.572057,0.551155,0.533553,0.515952,0.501650,0.489549,0.477448,0.469747,0.471947,0.466447,0.468647,0.467547,0.469747,0.471947,0.474147,0.462046,0.477448,0.474147,0.479648,0.479648,0.486249,0.492849,0.515952,0.732673,1.000000,0.914191,0.853685,0.790979,0.727173,0.619362,0.504951,0.365237,0.239824,0.147415,0.111111,0.055006,0.016502,0.011001,0.121012,0.245325,0.313531,0.357536,0.389439,0.409241,0.467547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
1.000000,0.527919,0.538071,0.456853,0.472081,0.434010,0.398477,0.335025,0.258883,0.180203,0.172589,0.197970,0.228426,0.357868,0.411168,0.350254,0.355330,0.373096,0.411168,0.426396,0.428934,0.441624,0.434010,0.439086,0.451777,0.461929,0.439086,0.436548,0.451777,0.431472,0.515228,0.505076,0.500000,0.494924,0.482233,0.482233,0.494924,0.489848,0.484772,0.428934,0.507614,0.527919,0.555838,0.520305,0.510152,0.482233,0.500000,0.487310,0.497462,0.487310,0.467005,0.454315,0.459391,0.454315,0.456853,0.456853,0.451777,0.416244,0.421320,0.403553,0.403553,0.398477,0.421320,0.378173,0.403553,0.428934,0.416244,0.401015,0.395939,0.383249,0.378173,0.383249,0.385787,0.373096,0.375635,0.378173,0.370558,0.355330,0.388325,0.368020,0.375635,0.368020,0.360406,0.350254,0.368020,0.362944,0.355330,0.347716,0.375635,0.355330,0.370558,0.395939,0.423858,0.398477,0.413706,0.434010,0.411168,0.413706,0.611675,0.730964,0.421320,0.461929,0.431472,0.408629,0.360406,0.291878,0.238579,0.180203,0.111675,0.022843,0.000000,0.010152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
1.000000,0.581227,0.617329,0.592058,0.620939,0.577617,0.592058,0.505415,0.404332,0.259928,0.097473,0.000000,0.111913,0.108303,0.126354,0.162455,0.220217,0.212996,0.234657,0.231047,0.263538,0.267148,0.285199,0.292419,0.306859,0.274368,0.263538,0.241877,0.259928,0.245487,0.223827,0.223827,0.223827,0.198556,0.205776,0.234657,0.245487,0.234657,0.296029,0.317690,0.346570,0.407942,0.400722,0.397112,0.418773,0.415162,0.444043,0.425993,0.418773,0.368231,0.375451,0.375451,0.371841,0.335740,0.361011,0.350181,0.353791,0.324910,0.332130,0.332130,0.339350,0.328520,0.328520,0.314079,0.332130,0.317690,0.324910,0.317690,0.324910,0.317690,0.324910,0.310469,0.321300,0.310469,0.324910,0.303249,0.314079,0.306859,0.306859,0.292419,0.299639,0.303249,0.303249,0.296029,0.317690,0.303249,0.306859,0.299639,0.306859,0.288809,0.317690,0.299639,0.314079,0.296029,0.310469,0.303249,0.317690,0.303249,0.328520,0.342960,0.425993,0.837545,1.000000,0.631769,0.660650,0.667870,0.682310,0.638989,0.624549,0.552347,0.462094,0.335740,0.194946,0.068592,0.148014,0.155235,0.184116,0.209386,0.296029,0.263538,0.238267,0.209386,0.000000,0.000000,0.000000,4
0.952941,0.490196,0.529412,0.549020,0.572549,0.596078,0.635294,0.611765,0.529412,0.415686,0.211765,0.180392,0.188235,0.141176,0.082353,0.133333,0.121569,0.082353,0.070588,0.094118,0.090196,0.086275,0.101961,0.117647,0.094118,0.101961,0.109804,0.129412,0.117647,0.141176,0.137255,0.152941,0.164706,0.176471,0.184314,0.203922,0.223529,0.247059,0.250980,0.266667,0.274510,0.274510,0.266667,0.266667,0.258824,0.258824,0.243137,0.223529,0.211765,0.215686,0.207843,0.203922,0.207843,0.215686,0.215686,0.200000,0.192157,0.211765,0.200000,0.203922,0.188235,0.196078,0.200000,0.192157,0.188235,0.192157,0.180392,0.176471,0.172549,0.160784,0.149020,0.152941,0.149020,0.172549,0.149020,0.152941,0.156863,0.152941,0.152941,0.145098,0.145098,0.152941,0.152941,0.149020,0.133333,0.141176,0.125490,0.172549,0.172549,0.160784,0.172549,0.188235,0.180392,0.172549,0.164706,0.184314,0.192157,0.345098,1.000000,0.584314,0.482353,0.490196,0.521569,0.556863,0.568627,0.607843,0.564706,0.474510,0.325490,0.125490,0.039216,0.066667,0.035294,0.000000,0.062745,0.094118,0.082353,0.078431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.943023,0.889535,0.834884,0.763954,0.672093,0.570930,0.450000,0.344186,0.241860,0.202326,0.152326,0.061628,0.013953,0.005814,0.110465,0.217442,0.262791,0.287209,0.297674,0.313953,0.338372,0.384884,0.415116,0.463953,0.504651,0.538372,0.533721,0.552326,0.562791,0.568605,0.581395,0.605814,0.623256,0.650000,0.676744,0.702326,0.723256,0.747674,0.743023,0.754651,0.760465,0.767442,0.758140,0.741860,0.718605,0.694186,0.666279,0.633721,0.596512,0.567442,0.529070,0.512791,0.473256,0.454651,0.433721,0.423256,0.411628,0.396512,0.397674,0.404651,0.377907,0.390698,0.369767,0.388372,0.386046,0.389535,0.376744,0.382558,0.381395,0.387209,0.393023,0.389535,0.395349,0.395349,0.396512,0.398837,0.397674,0.401163,0.398837,0.397674,0.398837,0.408140,0.396512,0.398837,0.394186,0.397674,0.400000,0.401163,0.401163,0.404651,0.408140,0.406977,0.408140,0.415116,0.405814,0.416279,0.416279,0.416279,0.418605,0.427907,0.429070,0.458140,0.509302,0.848837,1.000000,0.958140,0.910465,0.861628,0.803488,0.729070,0.644186,0.538372,0.424419,0.303488,0.226744,0.179070,0.118605,0.054651,0.000000,0.029070,0.163953,0.266279,0.332558,0.348837,0.366279,4
1.000000,0.945975,0.881356,0.797669,0.689619,0.563559,0.438559,0.305085,0.210805,0.135593,0.111229,0.073093,0.032839,0.000000,0.061441,0.186441,0.266949,0.289195,0.314619,0.318856,0.327330,0.362288,0.386653,0.418432,0.461864,0.490466,0.515890,0.522246,0.530720,0.531780,0.542373,0.557203,0.563559,0.579449,0.595339,0.614407,0.634534,0.653602,0.670551,0.685381,0.700212,0.702331,0.700212,0.697034,0.687500,0.672669,0.654661,0.634534,0.611229,0.582627,0.552966,0.527542,0.501059,0.475636,0.456568,0.438559,0.430085,0.419492,0.414195,0.406780,0.407839,0.408898,0.405720,0.401483,0.401483,0.403602,0.405720,0.403602,0.402542,0.405720,0.406780,0.408898,0.408898,0.411017,0.412076,0.408898,0.413136,0.409958,0.409958,0.417373,0.425847,0.433263,0.453390,0.470339,0.479873,0.487288,0.471398,0.467161,0.470339,0.467161,0.457627,0.442797,0.431144,0.416314,0.409958,0.401483,0.393008,0.390890,0.395127,0.398305,0.398305,0.395127,0.430085,0.626059,0.973517,0.899364,0.858051,0.783898,0.725636,0.668432,0.587924,0.496822,0.403602,0.317797,0.246822,0.205508,0.171610,0.101695,0.062500,0.051907,0.114407,0.191737,0.230932,0.252119,0.277542,4
1.000000,0.626198,0.619808,0.619808,0.623003,0.603834,0.584665,0.533546,0.424920,0.290735,0.162939,0.000000,0.019169,0.070288,0.089457,0.134185,0.204473,0.246006,0.242812,0.239617,0.242812,0.265176,0.268371,0.271565,0.274760,0.284345,0.284345,0.284345,0.290735,0.281150,0.271565,0.274760,0.261981,0.242812,0.226837,0.236422,0.230032,0.233227,0.236422,0.249201,0.261981,0.287540,0.303514,0.319489,0.338658,0.354633,0.370607,0.380192,0.373802,0.373802,0.357827,0.351438,0.341853,0.338658,0.329073,0.335463,0.325879,0.319489,0.316294,0.313099,0.316294,0.316294,0.313099,0.309904,0.309904,0.313099,0.313099,0.313099,0.309904,0.313099,0.303514,0.306709,0.293930,0.297125,0.287540,0.284345,0.284345,0.284345,0.284345,0.284345,0.284345,0.284345,0.284345,0.287540,0.281150,0.281150,0.284345,0.287540,0.290735,0.277955,0.281150,0.281150,0.281150,0.287540,0.274760,0.281150,0.284345,0.281150,0.287540,0.297125,0.300319,0.329073,0.399361,0.849840,0.795527,0.584665,0.584665,0.591054,0.597444,0.587859,0.571885,0.507987,0.418530,0.313099,0.153355,0.140575,0.194888,0.194888,0.191693,0.236422,0.271565,0.246006,0.230032,0.223642,0.000000,4
0.768340,0.637066,0.583012,0.559846,0.544402,0.521236,0.486486,0.432432,0.370656,0.293436,0.142857,0.077220,0.011583,0.000000,0.011583,0.015444,0.057915,0.166023,0.247104,0.316602,0.370656,0.393822,0.416988,0.444015,0.444015,0.440154,0.447876,0.467181,0.486486,0.498069,0.498069,0.513514,0.525097,0.525097,0.548263,0.555985,0.571429,0.583012,0.610039,0.633205,0.633205,0.617761,0.621622,0.613900,0.610039,0.606178,0.613900,0.621622,0.625483,0.633205,0.629344,0.617761,0.610039,0.613900,0.594595,0.583012,0.567568,0.555985,0.532819,0.521236,0.513514,0.501930,0.494208,0.486486,0.478764,0.478764,0.471042,0.467181,0.463320,0.463320,0.455598,0.455598,0.447876,0.444015,0.447876,0.440154,0.436293,0.424710,0.413127,0.420849,0.424710,0.416988,0.416988,0.413127,0.413127,0.413127,0.413127,0.409266,0.405405,0.405405,0.401544,0.401544,0.393822,0.393822,0.397683,0.397683,0.401544,0.397683,0.401544,0.397683,0.397683,0.409266,0.436293,0.467181,1.000000,0.857143,0.610039,0.571429,0.544402,0.521236,0.482625,0.447876,0.389961,0.320463,0.158301,0.088803,0.054054,0.050193,0.038610,0.077220,0.154440,0.258687,0.332046,0.393822,0.416988,4
0.721461,0.634703,0.514460,0.417047,0.293760,0.179604,0.086758,0.030441,0.000000,0.027397,0.054795,0.156773,0.245053,0.280061,0.321157,0.389650,0.436834,0.490107,0.508371,0.525114,0.529680,0.543379,0.541857,0.554033,0.557078,0.572298,0.570776,0.584475,0.592085,0.608828,0.608828,0.645358,0.652968,0.689498,0.695586,0.726027,0.739726,0.765601,0.768645,0.774734,0.765601,0.751903,0.718417,0.700152,0.649924,0.607306,0.560122,0.532724,0.496195,0.490107,0.459665,0.456621,0.439878,0.436834,0.429224,0.438356,0.427702,0.430746,0.418569,0.432268,0.420091,0.429224,0.420091,0.430746,0.427702,0.438356,0.435312,0.439878,0.424658,0.433790,0.430746,0.438356,0.430746,0.439878,0.430746,0.430746,0.424658,0.436834,0.436834,0.447489,0.438356,0.449011,0.441400,0.453577,0.445967,0.453577,0.445967,0.455099,0.453577,0.462709,0.452055,0.468798,0.461187,0.474886,0.488584,0.613394,1.000000,0.817352,0.742770,0.663622,0.563166,0.471842,0.357686,0.249619,0.150685,0.095890,0.057839,0.062405,0.079148,0.150685,0.248097,0.331811,0.360731,0.417047,0.465753,0.526636,0.552511,0.582953,0.585997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.928171,0.879910,0.822671,0.758698,0.677890,0.564534,0.459035,0.312009,0.209877,0.150393,0.130191,0.080808,0.025814,0.000000,0.104377,0.235690,0.318743,0.335578,0.362514,0.373737,0.399551,0.435466,0.465769,0.521886,0.570146,0.617284,0.631874,0.638608,0.665544,0.671156,0.687991,0.703704,0.720539,0.741863,0.766554,0.782267,0.801347,0.827160,0.823793,0.845118,0.852974,0.847363,0.835017,0.828283,0.806958,0.784512,0.757576,0.740741,0.698092,0.676768,0.645342,0.610550,0.588103,0.564534,0.547699,0.533109,0.526375,0.520763,0.517396,0.506173,0.514029,0.503928,0.514029,0.507295,0.508417,0.509540,0.506173,0.509540,0.510662,0.512907,0.520763,0.529742,0.548822,0.574635,0.591470,0.601571,0.594837,0.580247,0.576880,0.573513,0.569024,0.549944,0.536476,0.515152,0.503928,0.493827,0.485971,0.482604,0.478114,0.476992,0.470258,0.473625,0.473625,0.470258,0.471380,0.465769,0.471380,0.466891,0.474747,0.476992,0.487093,0.506173,0.683502,1.000000,0.936027,0.883277,0.826038,0.759820,0.700337,0.599327,0.488215,0.374860,0.294052,0.218855,0.191919,0.173962,0.113356,0.054994,0.053872,0.167228,0.279461,0.324355,0.346801,0.361392,0.374860,4
1.000000,0.938356,0.860731,0.784247,0.691781,0.590183,0.466895,0.343607,0.240868,0.187215,0.151826,0.083333,0.037671,0.000000,0.083333,0.198630,0.283105,0.317352,0.343607,0.352740,0.394977,0.432648,0.466895,0.515982,0.571918,0.606164,0.621005,0.643836,0.656393,0.663242,0.688356,0.698630,0.715753,0.731735,0.756849,0.767123,0.786530,0.803653,0.816210,0.820776,0.825342,0.826484,0.818493,0.812785,0.792237,0.777397,0.755708,0.722603,0.702055,0.668950,0.640411,0.607306,0.586758,0.555936,0.552511,0.528539,0.521689,0.511416,0.506849,0.495434,0.498858,0.490868,0.497717,0.488584,0.494292,0.488584,0.490868,0.487443,0.496575,0.503425,0.518265,0.538813,0.552511,0.558219,0.582192,0.566210,0.559361,0.555936,0.555936,0.534247,0.522831,0.503425,0.484018,0.465753,0.461187,0.453196,0.447489,0.440639,0.446347,0.442922,0.445205,0.437215,0.445205,0.439498,0.446347,0.442922,0.447489,0.445205,0.454338,0.457763,0.494292,0.702055,0.993151,0.888128,0.839041,0.772831,0.723744,0.642694,0.559361,0.450913,0.367580,0.270548,0.228310,0.174658,0.092466,0.027397,0.025114,0.105023,0.200913,0.236301,0.269406,0.291096,0.317352,0.000000,0.000000,4
1.000000,0.548851,0.522988,0.557471,0.580460,0.583333,0.600575,0.620690,0.580460,0.522988,0.396552,0.238506,0.221264,0.235632,0.198276,0.186782,0.221264,0.235632,0.212644,0.215517,0.201149,0.221264,0.218391,0.241379,0.229885,0.235632,0.247126,0.250000,0.247126,0.261494,0.250000,0.261494,0.258621,0.290230,0.275862,0.293103,0.295977,0.313218,0.327586,0.350575,0.339080,0.367816,0.350575,0.362069,0.364943,0.350575,0.344828,0.344828,0.321839,0.324713,0.310345,0.324713,0.310345,0.307471,0.295977,0.307471,0.293103,0.267241,0.290230,0.313218,0.287356,0.313218,0.298851,0.284483,0.284483,0.267241,0.278736,0.295977,0.284483,0.290230,0.270115,0.293103,0.272988,0.258621,0.278736,0.272988,0.264368,0.284483,0.281609,0.261494,0.272988,0.287356,0.255747,0.267241,0.258621,0.278736,0.261494,0.272988,0.261494,0.270115,0.261494,0.261494,0.267241,0.272988,0.261494,0.275862,0.272988,0.278736,0.275862,0.287356,0.307471,0.451149,0.896552,0.534483,0.554598,0.577586,0.548851,0.520115,0.477012,0.399425,0.270115,0.129310,0.000000,0.094828,0.129310,0.155172,0.178161,0.244253,0.221264,0.209770,0.189655,0.204023,0.198276,0.201149,0.204023,4
0.989449,0.927315,0.865182,0.783118,0.710434,0.609613,0.492380,0.384525,0.303634,0.266120,0.234467,0.150059,0.103165,0.086753,0.172333,0.271981,0.320047,0.339977,0.352872,0.368113,0.413834,0.443142,0.485346,0.529894,0.579132,0.595545,0.610785,0.616647,0.626026,0.640094,0.670574,0.681125,0.713951,0.749121,0.780774,0.805393,0.817116,0.818288,0.834701,0.838218,0.835873,0.818288,0.807737,0.769050,0.750293,0.717468,0.681125,0.644783,0.610785,0.572098,0.543962,0.512309,0.492380,0.474795,0.467761,0.456038,0.451348,0.438453,0.441970,0.437280,0.422040,0.425557,0.424385,0.426729,0.430246,0.422040,0.431419,0.426729,0.430246,0.433763,0.436108,0.434936,0.439625,0.434936,0.437280,0.432591,0.441970,0.441970,0.433763,0.427902,0.434936,0.429074,0.436108,0.426729,0.436108,0.433763,0.436108,0.433763,0.440797,0.444314,0.443142,0.440797,0.446659,0.443142,0.447831,0.449004,0.458382,0.466588,0.532239,0.883939,1.000000,0.927315,0.869871,0.801876,0.742087,0.649472,0.550996,0.430246,0.318875,0.212192,0.164127,0.116061,0.046893,0.000000,0.044549,0.172333,0.301290,0.327081,0.359906,0.381008,0.389215,0.419695,0.000000,0.000000,0.000000,4
0.850498,0.538206,0.581395,0.574751,0.581395,0.534884,0.511628,0.401993,0.272425,0.122924,0.000000,0.056478,0.089701,0.099668,0.169435,0.225914,0.219269,0.186047,0.199336,0.205980,0.222591,0.222591,0.229236,0.219269,0.239203,0.225914,0.235880,0.205980,0.222591,0.199336,0.205980,0.182724,0.192691,0.182724,0.202658,0.196013,0.225914,0.232558,0.269103,0.272425,0.305648,0.315615,0.342193,0.322259,0.345515,0.332226,0.325581,0.318937,0.325581,0.295681,0.305648,0.285714,0.302326,0.275748,0.295681,0.282392,0.285714,0.279070,0.282392,0.275748,0.289037,0.272425,0.279070,0.269103,0.275748,0.249169,0.272425,0.255814,0.269103,0.249169,0.262458,0.242525,0.252492,0.239203,0.252492,0.242525,0.249169,0.239203,0.249169,0.222591,0.239203,0.225914,0.235880,0.225914,0.239203,0.232558,0.239203,0.232558,0.235880,0.232558,0.242525,0.235880,0.242525,0.232558,0.255814,0.245847,0.265781,0.259136,0.299003,0.408638,1.000000,0.564784,0.548173,0.531561,0.568106,0.531561,0.538206,0.491694,0.425249,0.302326,0.192691,0.079734,0.169435,0.176080,0.179402,0.196013,0.255814,0.225914,0.225914,0.209302,0.232558,0.000000,0.000000,0.000000,0.000000,4
1.000000,0.533040,0.590308,0.594714,0.634361,0.594714,0.638767,0.603524,0.533040,0.400881,0.211454,0.202643,0.233480,0.154185,0.118943,0.092511,0.083700,0.101322,0.083700,0.030837,0.061674,0.057269,0.092511,0.066079,0.074890,0.070485,0.079295,0.066079,0.074890,0.061674,0.079295,0.061674,0.083700,0.101322,0.118943,0.123348,0.167401,0.167401,0.207048,0.215859,0.259912,0.255507,0.281938,0.281938,0.277533,0.255507,0.286344,0.251101,0.268722,0.246696,0.251101,0.229075,0.251101,0.229075,0.246696,0.224670,0.242291,0.233480,0.237885,0.211454,0.224670,0.207048,0.215859,0.202643,0.202643,0.167401,0.189427,0.180617,0.193833,0.193833,0.237885,0.193833,0.202643,0.176211,0.180617,0.136564,0.162996,0.149780,0.154185,0.132159,0.145374,0.136564,0.132159,0.127753,0.154185,0.127753,0.132159,0.118943,0.149780,0.149780,0.140969,0.140969,0.162996,0.158590,0.167401,0.246696,0.731278,0.911894,0.493392,0.541850,0.603524,0.590308,0.585903,0.572687,0.577093,0.440529,0.308370,0.061674,0.061674,0.092511,0.052863,0.000000,0.026432,0.000000,0.061674,0.030837,0.039648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
1.000000,0.515152,0.538721,0.542088,0.552189,0.535354,0.538721,0.501683,0.424242,0.303030,0.168350,0.094276,0.168350,0.158249,0.158249,0.181818,0.218855,0.195286,0.185185,0.178451,0.191919,0.188552,0.188552,0.195286,0.188552,0.191919,0.188552,0.178451,0.185185,0.181818,0.181818,0.178451,0.171717,0.191919,0.205387,0.215488,0.252525,0.272727,0.286195,0.296296,0.299663,0.299663,0.299663,0.316498,0.326599,0.316498,0.303030,0.296296,0.289562,0.279461,0.269360,0.255892,0.262626,0.262626,0.255892,0.249158,0.255892,0.232323,0.245791,0.249158,0.242424,0.242424,0.239057,0.242424,0.239057,0.225589,0.222222,0.208754,0.215488,0.208754,0.222222,0.218855,0.215488,0.208754,0.202020,0.208754,0.208754,0.208754,0.205387,0.205387,0.202020,0.202020,0.205387,0.198653,0.205387,0.212121,0.205387,0.195286,0.205387,0.215488,0.202020,0.188552,0.208754,0.208754,0.202020,0.188552,0.185185,0.228956,0.215488,0.249158,0.434343,0.922559,0.505050,0.508417,0.505050,0.518519,0.498316,0.491582,0.404040,0.279461,0.111111,0.000000,0.050505,0.063973,0.053872,0.171717,0.175084,0.164983,0.168350,0.181818,0.185185,0.000000,0.000000,0.000000,0.000000,4
1.000000,0.483271,0.490706,0.513011,0.539033,0.542751,0.579926,0.594796,0.583643,0.483271,0.401487,0.211896,0.204461,0.200743,0.126394,0.066914,0.055762,0.059480,0.052045,0.026022,0.026022,0.040892,0.040892,0.055762,0.052045,0.066914,0.070632,0.070632,0.074349,0.078067,0.078067,0.089219,0.092937,0.111524,0.118959,0.133829,0.159851,0.171004,0.178439,0.197026,0.208178,0.230483,0.234201,0.241636,0.230483,0.215613,0.208178,0.200743,0.197026,0.174721,0.178439,0.182156,0.167286,0.171004,0.167286,0.171004,0.178439,0.167286,0.174721,0.182156,0.189591,0.182156,0.171004,0.178439,0.171004,0.171004,0.167286,0.163569,0.152416,0.159851,0.156134,0.152416,0.148699,0.144981,0.141264,0.141264,0.141264,0.141264,0.133829,0.137546,0.133829,0.130112,0.126394,0.126394,0.122677,0.133829,0.126394,0.130112,0.122677,0.133829,0.126394,0.133829,0.133829,0.141264,0.148699,0.174721,0.271375,0.914498,0.594796,0.453532,0.457249,0.472119,0.468401,0.494424,0.483271,0.460967,0.315985,0.167286,0.066914,0.133829,0.085502,0.033457,0.040892,0.066914,0.059480,0.052045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.863057,0.433121,0.484076,0.464968,0.480892,0.464968,0.480892,0.423567,0.353503,0.235669,0.108280,0.044586,0.114650,0.114650,0.117834,0.136943,0.184713,0.143312,0.143312,0.143312,0.168790,0.159236,0.171975,0.168790,0.187898,0.178344,0.178344,0.168790,0.171975,0.152866,0.140127,0.124204,0.127389,0.124204,0.136943,0.136943,0.156051,0.159236,0.181529,0.191083,0.216561,0.226115,0.254777,0.261146,0.277070,0.273885,0.277070,0.264331,0.270701,0.261146,0.270701,0.248408,0.248408,0.242038,0.251592,0.238853,0.245223,0.226115,0.229299,0.216561,0.235669,0.229299,0.222930,0.222930,0.216561,0.207006,0.216561,0.200637,0.219745,0.210191,0.203822,0.194268,0.207006,0.191083,0.191083,0.200637,0.197452,0.184713,0.203822,0.187898,0.207006,0.197452,0.203822,0.184713,0.200637,0.200637,0.213376,0.191083,0.187898,0.187898,0.203822,0.194268,0.207006,0.187898,0.191083,0.200637,0.210191,0.210191,0.216561,0.207006,0.219745,0.238853,0.292994,0.474522,1.000000,0.535032,0.515924,0.496815,0.506369,0.474522,0.490446,0.445860,0.353503,0.216561,0.073248,0.000000,0.063694,0.066879,0.108280,0.146497,0.194268,0.162420,0.165605,0.171975,0.000000,4
